Predicted Price (Real),Actual Price (Real),Error (Real),Predicted Price (Normalized),Actual Price (Normalized),Predicted Percent Change (Real),Actual Percent Change (Real),Predicted Percent Change (Normalized),Actual Percent Change (Normalized)
24.9686,40.6963,-540.803,1.11312,1.27763,-0.386904,-0.000714104,0.306548,0.499643
25.3265,40.043,-43.313,1.10384,1.25696,-0.37284,-0.00841378,0.31358,0.495793
24.5027,39.2635,-26.5613,1.07388,1.22609,-0.384651,-0.0139562,0.307674,0.493022
24.7469,40.6704,37.2169,1.09249,1.2578,-0.385054,0.0106319,0.307473,0.505316
25.2256,41.6249,23.5292,1.12349,1.29555,-0.383658,0.0170294,0.308171,0.508515
25.8197,41.8432,34.8211,1.147,1.31626,-0.37608,0.0111197,0.31196,0.50556
26.6995,42.8429,21.9243,1.18378,1.35608,-0.365908,0.0174872,0.317046,0.508744
25.5997,41.8055,-107.838,1.16635,1.33895,-0.389842,-0.00358186,0.305079,0.498209
25.4412,42.3509,85.3812,1.1721,1.3527,-0.396454,0.00469837,0.301773,0.502349
25.5975,41.4835,-47.6543,1.16108,1.32994,-0.387867,-0.0079719,0.306067,0.496014
25.7701,42.3345,63.8136,1.17267,1.34938,-0.387519,0.00616935,0.30624,0.503085
25.5476,41.7105,-88.9143,1.1634,1.33538,-0.39016,-0.00433924,0.30492,0.49783
26.2961,39.6425,-12.0307,1.12802,1.26767,-0.354727,-0.0272225,0.322636,0.486389
24.9139,40.4903,-119.312,1.10859,1.27125,-0.386672,-0.00321391,0.306664,0.498393
25.307,39.1917,-19.6047,1.08525,1.22861,-0.365738,-0.0177502,0.317131,0.491125
24.6358,39.612,-104.23,1.07283,1.2271,-0.38032,-0.00361419,0.30984,0.498193
25.3591,41.8816,15.3439,1.12022,1.29325,-0.378526,0.0263894,0.310737,0.513195
24.8428,40.3562,-69.36,1.10629,1.26819,-0.387805,-0.00551173,0.306097,0.497244
25.379,42.3531,18.9424,1.14515,1.32464,-0.387824,0.021615,0.306088,0.510807
25.4984,40.241,-24.4289,1.12319,1.27767,-0.375719,-0.0147753,0.31214,0.492612
25.6056,42.4664,20.5911,1.15476,1.33355,-0.385185,0.0196612,0.307407,0.509831
25.0208,41.7005,629.974,1.14956,1.32649,-0.399606,0.000635331,0.300197,0.500318
25.9247,42.1703,65.2783,1.16851,1.34145,-0.381588,0.0059365,0.309206,0.502968
25.6431,40.4216,-19.888,1.13686,1.29247,-0.37706,-0.0180515,0.31147,0.490974
25.933,42.5655,23.5492,1.16624,1.34315,-0.38047,0.0168729,0.309765,0.508436
26.1017,42.3236,69.6808,1.17681,1.34991,-0.379873,0.00553099,0.310064,0.502765
25.5587,41.9031,-174.389,1.16746,1.34164,-0.391412,-0.00223168,0.304294,0.498884
26.1854,42.717,45.7191,1.18771,1.36476,-0.381769,0.00853705,0.309115,0.504269
25.8034,41.8436,-62.8772,1.17392,1.3451,-0.387073,-0.00605964,0.306463,0.49697
25.7846,42.8428,45.6476,1.1877,1.37068,-0.392861,0.00879916,0.303569,0.5044
25.5819,42.1391,-100.513,1.1793,1.3565,-0.395282,-0.00389391,0.302359,0.498053
25.5565,42.5157,159.837,1.18301,1.36478,-0.397389,0.00250186,0.301306,0.501251
26.3009,42.7038,111.311,1.19654,1.3727,-0.381975,0.00346271,0.309012,0.501731
25.8281,42.1921,-90.0168,1.18458,1.35988,-0.390472,-0.00429011,0.304764,0.497855
26.08,42.3924,1761.4,1.18762,1.3624,-0.38466,0.000218507,0.30767,0.500109
25.7962,42.619,142.476,1.18903,1.36956,-0.393043,0.00277816,0.303478,0.501389
26.0097,42.3317,-193.158,1.18812,1.36308,-0.386799,-0.00199219,0.306601,0.499004
26.126,42.8406,78.5711,1.19736,1.37704,-0.387115,0.00499045,0.306443,0.502495
25.8321,43.1561,65.3983,1.20412,1.39101,-0.397731,0.0061761,0.301135,0.503088
25.9332,43.1456,135.124,1.20999,1.39599,-0.397156,0.00296112,0.301422,0.501481
25.7144,42.6064,-82.2421,1.19986,1.3819,-0.399361,-0.00479758,0.30032,0.497601
25.8385,43.0981,120.394,1.20658,1.39293,-0.398472,0.00333745,0.300764,0.501669
25.7986,43.164,165.746,1.21008,1.39784,-0.400857,0.00243319,0.299571,0.501217
25.7837,43.0116,-723.805,1.20902,1.39524,-0.400872,-0.000553076,0.299564,0.499723
25.6542,42.6051,-79.0011,1.19951,1.3822,-0.400878,-0.0050109,0.299561,0.497495
25.5893,42.5292,-116.8,1.19333,1.37555,-0.400356,-0.00339862,0.299822,0.498301
26.9725,44.5492,18.5493,1.24324,1.43463,-0.381388,0.0217324,0.309306,0.510866
26.5757,44.0579,76.4276,1.24748,1.43839,-0.393654,0.00521896,0.303173,0.502609
26.5771,44.5492,49.7208,1.26096,1.4581,-0.398542,0.00818012,0.300729,0.50409
26.736,44.1163,-486.922,1.26136,1.45193,-0.394455,-0.000808438,0.302773,0.499596
26.9639,44.7867,55.9654,1.27574,1.47192,-0.393636,0.00716152,0.303182,0.503581
28.0827,46.1588,21.1857,1.31956,1.52051,-0.38015,0.0188326,0.309925,0.509416
28.0159,45.0915,-159.722,1.31479,1.50439,-0.380158,-0.00236531,0.309921,0.498817
27.6109,45.937,49.4253,1.32408,1.52843,-0.394049,0.00813725,0.302975,0.504069
27.6805,45.9002,108.901,1.33109,1.53464,-0.394736,0.00365832,0.302632,0.501829
27.952,46.4768,49.6065,1.348,1.55582,-0.39371,0.00809994,0.303145,0.50405
31.2209,44.0549,-12.674,1.3454,1.48768,-0.307241,-0.022469,0.34638,0.488766
29.885,44.5898,-61.7361,1.32153,1.48409,-0.33334,-0.00531337,0.33333,0.497343
28.3798,43.213,-18.5381,1.27413,1.43649,-0.355198,-0.0181797,0.322401,0.49091
27.8149,42.4502,-18.8996,1.23815,1.39673,-0.356503,-0.0179151,0.321749,0.491042
28.1346,46.1103,12.2602,1.29525,1.49354,-0.369803,0.0328416,0.315099,0.516421
28.4157,45.6954,32.6837,1.31803,1.50983,-0.37087,0.0117054,0.314565,0.505853
28.4691,45.8173,53.1404,1.33081,1.52409,-0.37418,0.00717639,0.31291,0.503588
27.4393,45.3217,-211.587,1.31617,1.51521,-0.395693,-0.00186132,0.302154,0.499069
28.1527,43.5443,-16.7091,1.28872,1.45814,-0.366865,-0.0207162,0.316568,0.489642
27.4897,45.3216,41.4618,1.29743,1.49471,-0.387642,0.00958046,0.306179,0.50479
28.198,46.415,23.7159,1.33365,1.53697,-0.382259,0.0168278,0.308871,0.508414
27.4422,45.4593,-192.202,1.3217,1.52257,-0.397576,-0.00205782,0.301212,0.498971
27.9418,45.3205,-149.657,1.32291,1.5164,-0.385038,-0.00255573,0.307481,0.498722
27.8431,46.2498,45.0662,1.33697,1.54286,-0.392621,0.00890982,0.303689,0.504455
29.041,47.276,25.2277,1.37709,1.58267,-0.376177,0.0155267,0.311912,0.507763
28.847,47.4358,41.9255,1.39134,1.60189,-0.386136,0.0094351,0.306932,0.504718
29.5809,47.7789,46.0865,1.41431,1.62129,-0.375719,0.0083333,0.312141,0.504167
30.8543,46.431,-32.8568,1.41079,1.58706,-0.342197,-0.0101072,0.328901,0.494946
28.9014,47.5183,60.5228,1.40011,1.61147,-0.387822,0.00651552,0.306089,0.503258
28.8232,47.8293,61.2571,1.41073,1.62721,-0.393438,0.00652932,0.303281,0.503265
28.7834,47.7096,198.289,1.41383,1.62961,-0.395487,0.00200461,0.302256,0.501002
29.9887,48.4727,42.8707,1.44355,1.6552,-0.375774,0.00897465,0.312113,0.504487
29.8097,46.772,-26.9029,1.41761,1.61057,-0.371136,-0.013301,0.314432,0.493349
30.1591,45.3767,-15.1892,1.38312,1.55436,-0.34972,-0.021602,0.32514,0.489199
29.1735,43.2705,-9.23137,1.31251,1.4683,-0.348771,-0.0340884,0.325615,0.482956
28.9397,45.8649,31.5299,1.32993,1.51814,-0.36155,0.0118425,0.319225,0.505921
28.3745,45.3969,494.477,1.32494,1.51431,-0.374494,0.000758889,0.312753,0.500379
28.2478,46.7703,26.114,1.34973,1.55743,-0.386731,0.015399,0.306634,0.507699
28.7656,47.4069,27.5028,1.38057,1.59113,-0.384418,0.0145048,0.307791,0.507252
28.7025,45.7029,-33.3167,1.36054,1.55149,-0.378911,-0.0110416,0.310545,0.494479
29.5573,46.9596,46.4375,1.3841,1.58036,-0.365519,0.00804442,0.317241,0.504022
29.7995,48.5743,18.6796,1.42373,1.63768,-0.373555,0.0211292,0.313222,0.510565
29.6266,47.6857,309.862,1.42394,1.62985,-0.377951,0.00122369,0.311024,0.500612
29.6468,46.4076,-27.6602,1.40119,1.59109,-0.369399,-0.0128889,0.315301,0.493556
28.7547,47.1195,346.64,1.39306,1.60124,-0.389063,0.00112563,0.305468,0.500563
28.9801,46.2,-39.9312,1.37932,1.57362,-0.378525,-0.00924783,0.310738,0.495376
28.7277,45.1092,-21.7059,1.34771,1.531,-0.373632,-0.0164553,0.313184,0.491772
28.9803,47.2823,25.6104,1.37695,1.58332,-0.377673,0.0153461,0.311163,0.507673
28.9562,46.984,86.4086,1.38445,1.58819,-0.380951,0.00446034,0.309524,0.50223
29.3549,44.649,-14.554,1.34856,1.51936,-0.357658,-0.0229947,0.321171,0.488503
29.1517,41.7108,-6.44398,1.26918,1.40603,-0.332299,-0.04464,0.33385,0.47768
28.2367,44.8935,26.8169,1.28236,1.46527,-0.362206,0.0140298,0.318897,0.507015
28.1692,43.2281,-29.0155,1.26177,1.42605,-0.356089,-0.0118635,0.321956,0.494068
27.6422,46.0604,15.7215,1.29902,1.50278,-0.384209,0.0260985,0.307896,0.513049
27.4465,45.393,70.9975,1.30628,1.50542,-0.391973,0.00559981,0.304014,0.5028
27.4858,44.6099,-64.7775,1.29674,1.48615,-0.387493,-0.00589097,0.306253,0.497055
28.0888,46.4167,23.5663,1.33214,1.53667,-0.384543,0.0170406,0.307728,0.50852
28.8585,47.394,20.9262,1.37335,1.58221,-0.379497,0.0190451,0.310252,0.509523
28.0992,46.2176,-124.892,1.35935,1.56319,-0.393926,-0.00312908,0.303037,0.498435
28.3485,46.5004,263.471,1.36473,1.5691,-0.389455,0.0014838,0.305273,0.500742
28.0593,45.817,-57.9927,1.34994,1.5492,-0.391645,-0.00663888,0.304177,0.496681
27.8018,46.0914,-1152.35,1.34646,1.55165,-0.397019,-0.00034423,0.301491,0.499828
28.1142,45.0681,-32.815,1.33039,1.51947,-0.383255,-0.0113339,0.308372,0.494333
28.0503,44.6974,-37.7069,1.31293,1.49765,-0.378577,-0.00978061,0.310711,0.49511
27.91,44.5324,-54.9981,1.29994,1.48372,-0.37749,-0.00674112,0.311255,0.496629
27.4816,44.61,-152.698,1.29098,1.4801,-0.385505,-0.0025082,0.307247,0.498746
27.3758,44.7328,3279.45,1.29001,1.48167,-0.387942,0.000118331,0.306029,0.500059
27.1449,43.9319,-42.3947,1.27246,1.45692,-0.387635,-0.00893277,0.306183,0.495534
26.8764,43.2079,-29.3505,1.24832,1.42652,-0.385882,-0.0127142,0.307059,0.493643
27.1339,44.1887,80.1815,1.2591,1.44569,-0.382984,0.00483679,0.308508,0.502418
27.1195,44.9685,35.7688,1.2775,1.47397,-0.390155,0.0112214,0.304923,0.505611
26.6162,43.4933,-34.7687,1.25354,1.43819,-0.394793,-0.0110374,0.302603,0.494481
26.8405,42.6761,-24.4978,1.23128,1.40309,-0.38045,-0.0149209,0.309775,0.49254
27.8253,44.4918,28.3166,1.26392,1.44609,-0.366212,0.0134062,0.316894,0.506703
27.5604,45.5079,22.1707,1.29096,1.48906,-0.383415,0.0181106,0.308293,0.509055
29.0366,45.9104,27.6588,1.32996,1.51754,-0.35902,0.0134672,0.32049,0.506734
29.9833,47.5204,15.6121,1.38184,1.57922,-0.353769,0.0242107,0.323116,0.512105
28.138,47.0103,61.3485,1.37249,1.5856,-0.397507,0.00658686,0.301246,0.503293
28.2219,46.0199,-52.3257,1.36063,1.56086,-0.391245,-0.00733688,0.304378,0.496332
28.3087,46.2886,-503.702,1.36027,1.56247,-0.388901,-0.000770556,0.30555,0.499615
28.0193,45.4291,-39.0838,1.34018,1.535,-0.389219,-0.00971013,0.30539,0.495145
30.4999,46.7732,36.0406,1.38481,1.56782,-0.341563,0.00974766,0.329218,0.504874
28.389,45.3086,-33.5874,1.34199,1.53118,-0.380319,-0.0109959,0.30984,0.494502
27.9432,46.3217,71.9531,1.34651,1.55261,-0.393414,0.00554471,0.303293,0.502772
28.3934,46.4296,99.1212,1.35835,1.56101,-0.386056,0.00393448,0.306972,0.501967
27.9034,45.5044,-47.5608,1.33889,1.53584,-0.391744,-0.00806708,0.304128,0.495966
27.6889,45.8507,-1525.95,1.33604,1.53924,-0.396263,-0.000259512,0.301869,0.49987
27.5527,46.1116,148.832,1.33917,1.5471,-0.400858,0.00271158,0.299571,0.501356
27.9358,46.4778,75.3569,1.35262,1.56092,-0.395743,0.00532221,0.302128,0.502661
27.9647,45.6462,-60.587,1.34195,1.53994,-0.391251,-0.00635283,0.304374,0.496824
27.8628,45.7635,-205.394,1.33754,1.53779,-0.392314,-0.0019008,0.303843,0.49905
27.3565,44.2586,-21.4226,1.30181,1.48915,-0.39272,-0.0175145,0.30364,0.491243
27.2946,43.1627,-17.0184,1.26534,1.43921,-0.381007,-0.0211454,0.309497,0.489427
27.5703,44.8497,45.6007,1.28251,1.47271,-0.380037,0.00852088,0.309982,0.50426
27.3389,45.4632,36.3252,1.29849,1.49918,-0.391986,0.0110965,0.304007,0.505548
27.1439,45.1391,205.686,1.29961,1.49907,-0.397493,0.00194196,0.301254,0.500971
26.9707,43.6576,-24.1297,1.27134,1.45475,-0.391855,-0.0155933,0.304072,0.492203
27.0894,44.1324,-157.482,1.26857,1.45564,-0.387679,-0.00244621,0.30616,0.498777
26.68,43.6578,-58.4542,1.25309,1.43877,-0.392922,-0.00660882,0.303539,0.496696
26.9158,45.1711,29.6528,1.27848,1.47964,-0.395904,0.0138173,0.302048,0.506909
26.6017,44.0858,-74.6401,1.26619,1.4583,-0.39978,-0.0052853,0.30011,0.497357
26.7466,44.9599,56.7162,1.27974,1.48064,-0.400823,0.007194,0.299589,0.503597
28.3758,47.4385,13.4138,1.34953,1.56318,-0.383367,0.0308823,0.308316,0.515441
28.7885,45.4055,-54.5026,1.34263,1.52822,-0.370198,-0.00666992,0.314901,0.496665
27.8877,45.8667,229.942,1.33549,1.53648,-0.390946,0.00170762,0.304527,0.500854
27.5548,45.0874,-50.2068,1.3186,1.51381,-0.393554,-0.00768558,0.303223,0.496157
27.7513,44.019,-23.1345,1.29396,1.47357,-0.379475,-0.0157233,0.310263,0.492138
27.5526,43.1487,-20.0026,1.26189,1.43241,-0.372784,-0.0177494,0.313608,0.491125
26.7165,43.9813,652.07,1.25374,1.44257,-0.392183,0.000602367,0.303908,0.500301
26.4653,43.7566,-174.658,1.24726,1.43615,-0.396536,-0.00225743,0.301732,0.498871
26.6184,42.389,-21.6905,1.22109,1.39173,-0.382635,-0.0168632,0.308683,0.491568
26.2613,43.3015,183.609,1.22071,1.40532,-0.392222,0.00214788,0.303889,0.501074
26.7449,44.7677,22.9171,1.25504,1.45224,-0.391904,0.0178812,0.304048,0.508941
26.5571,42.4886,-21.5322,1.22466,1.3973,-0.385659,-0.0171159,0.307171,0.491442
26.8914,42.8089,-76.0401,1.22034,1.39236,-0.374884,-0.00486609,0.312558,0.497567
26.8356,41.7314,-23.3295,1.19522,1.35479,-0.366634,-0.0150695,0.316683,0.492465
26.4971,41.0729,-22.6518,1.16683,1.32154,-0.364827,-0.0154249,0.317586,0.492288
26.776,44.3988,12.9377,1.2198,1.41028,-0.377832,0.0316504,0.311084,0.515825
26.1314,42.3279,-45.89,1.19941,1.37365,-0.387747,-0.00826929,0.306126,0.495865
27.5211,44.9921,14.9212,1.2575,1.44827,-0.371968,0.0267196,0.314016,0.51336
26.6714,42.5395,-24.9457,1.22391,1.39574,-0.382257,-0.014733,0.308871,0.492634
26.7001,44.6943,23.4942,1.25257,1.44931,-0.39219,0.0174352,0.303905,0.508718
26.8152,44.7845,41.776,1.26983,1.46735,-0.395433,0.00969769,0.302284,0.504849
26.9673,44.0322,-106.114,1.26544,1.45264,-0.389783,-0.00363896,0.305108,0.498181
26.9789,44.6253,81.4333,1.27367,1.46776,-0.392485,0.00487964,0.303757,0.50244
28.0682,46.4397,17.8911,1.32342,1.52791,-0.381933,0.0226115,0.309034,0.511306
28.2006,47.0601,22.6962,1.35549,1.56736,-0.389983,0.0179747,0.305009,0.508987
28.8373,46.8476,58.0399,1.3742,1.57721,-0.38034,0.00666797,0.30983,0.503334
29.0921,47.9878,25.8551,1.40401,1.61864,-0.384386,0.0154651,0.307807,0.507733
29.7319,47.9235,54.4006,1.42371,1.63105,-0.375238,0.00702685,0.312381,0.503513
29.0083,46.0903,-22.9772,1.38722,1.58039,-0.380611,-0.0158739,0.309694,0.492063
29.04,46.7675,-536.327,1.38634,1.58674,-0.379496,-0.000706266,0.310252,0.499647
29.1245,47.9372,32.9046,1.40843,1.62236,-0.385111,0.0120707,0.307445,0.506035
29.2991,47.2993,-544.622,1.40918,1.6138,-0.380992,-0.000698272,0.309504,0.499651
30.1741,49.2432,19.764,1.45453,1.67339,-0.374997,0.0199849,0.312501,0.509992
31.3012,50.6566,16.0839,1.51141,1.73608,-0.367053,0.0243341,0.316473,0.512167
32.5301,50.2635,43.5923,1.54077,1.74738,-0.347527,0.0081594,0.326236,0.50408
33.8667,52.5514,13.6878,1.60613,1.8264,-0.338364,0.0266684,0.330818,0.513334
32.2782,51.2896,368.075,1.58932,1.81354,-0.370034,0.00100806,0.314983,0.500504
32.7212,52.8405,24.9169,1.6241,1.86298,-0.371145,0.0155181,0.314427,0.507759
33.5085,53.4179,28.5626,1.65902,1.89673,-0.364416,0.0132214,0.317792,0.506611
33.378,54.0281,31.4025,1.68154,1.92936,-0.374598,0.0123213,0.312701,0.506161
33.3103,50.546,-12.3724,1.62761,1.83209,-0.358666,-0.0268214,0.320667,0.486589
32.9579,51.7355,-184.691,1.61964,1.84223,-0.364204,-0.00196134,0.317898,0.499019
33.0045,51.4832,-104.592,1.6136,1.83232,-0.36112,-0.00341996,0.31944,0.49829
33.5101,53.3322,23.5185,1.65044,1.88667,-0.361583,0.0160572,0.319208,0.508029
32.9293,50.4355,-17.2183,1.60498,1.81183,-0.360002,-0.0197605,0.319999,0.49012
33.6693,52.4252,38.3736,1.63177,1.85428,-0.35172,0.00941093,0.32414,0.504705
32.7584,47.9924,-7.88074,1.546,1.72361,-0.343855,-0.0387192,0.328072,0.48064
33.4329,48.9382,-31.567,1.53525,1.7152,-0.323624,-0.00993717,0.338188,0.495031
31.1868,44.1764,-5.08858,1.40792,1.55464,-0.332605,-0.0546277,0.333697,0.472686
32.9959,52.3949,6.65748,1.53212,1.75735,-0.33316,0.0588885,0.33342,0.529444
31.5113,46.788,-11.5066,1.46377,1.63882,-0.345091,-0.0275928,0.327454,0.486204
31.9903,50.8007,13.8235,1.51891,1.73722,-0.352945,0.0275234,0.323527,0.513762
31.422,50.3143,43.0258,1.52855,1.7487,-0.369987,0.00880381,0.315007,0.504402
31.5957,51.5884,23.1444,1.5622,1.79695,-0.377113,0.0170297,0.311443,0.508515
31.5702,49.9522,-47.7861,1.54748,1.76258,-0.372821,-0.00764196,0.313589,0.496179
31.2482,50.3263,-3605.45,1.54351,1.76675,-0.379153,-0.000105132,0.310424,0.499947
31.6823,46.5961,-8.14178,1.47745,1.64887,-0.345784,-0.0378246,0.327108,0.481088
30.4718,45.8129,-11.8983,1.41387,1.58784,-0.35307,-0.0273734,0.323465,0.486313
29.6739,47.2108,322.936,1.40685,1.60584,-0.370735,0.00115158,0.314633,0.500576
31.6286,51.8062,8.47964,1.51422,1.74837,-0.360091,0.0481428,0.319955,0.524071
31.7513,50.1117,53.4217,1.52839,1.74213,-0.362014,0.0069058,0.318993,0.503453
32.319,49.1193,-51.9608,1.52282,1.71781,-0.346334,-0.00653944,0.326833,0.49673
32.4269,52.0859,14.6832,1.5728,1.80367,-0.361008,0.0263833,0.319496,0.513192
31.8436,52.4519,23.978,1.59735,1.84114,-0.382786,0.0166588,0.308607,0.508329
31.9149,51.5977,7438.33,1.5983,1.83114,-0.381435,5.12866e-05,0.309282,0.500026
32.0396,50.2388,-27.0166,1.5744,1.78845,-0.370691,-0.0132311,0.314655,0.493384
30.7263,49.9119,-38.5431,1.54031,1.76496,-0.390469,-0.00987451,0.304765,0.495063
30.688,48.5797,-19.7365,1.50552,1.71326,-0.379868,-0.0183188,0.310066,0.490841
31.5011,51.0032,25.5187,1.54302,1.77103,-0.372976,0.0152119,0.313512,0.507606
31.0502,51.3537,36.2276,1.55835,1.79689,-0.388694,0.0110338,0.305653,0.505517
31.3788,50.8489,700.36,1.56324,1.79205,-0.382564,0.00054702,0.308718,0.500274
31.6061,49.0742,-20.1749,1.53311,1.73679,-0.367119,-0.0173375,0.316441,0.491331
31.3294,50.5931,58.807,1.542,1.76728,-0.376722,0.0065169,0.311639,0.503258
31.5949,51.5114,31.7758,1.56814,1.80232,-0.379087,0.0123177,0.310456,0.506159
32.4722,52.1305,31.3684,1.60149,1.83387,-0.369519,0.0121679,0.31524,0.506084
32.1802,52.4768,41.5263,1.61601,1.85691,-0.381008,0.0094015,0.309496,0.504701
34.159,54.0022,19.5178,1.67662,1.91404,-0.355315,0.0191877,0.322343,0.509594
35.5877,55.9714,13.4688,1.74848,1.99512,-0.346511,0.0277903,0.326744,0.513895
35.5417,54.9406,80.2118,1.75686,1.992,-0.350229,0.00442142,0.324886,0.502211
34.7558,54.3527,-113.434,1.74092,1.97815,-0.362577,-0.00316844,0.318712,0.498416
35.2287,51.8291,-12.4708,1.69592,1.89481,-0.33731,-0.02504,0.331345,0.48748
33.8039,53.8184,60.6277,1.69102,1.93143,-0.368014,0.00617186,0.315993,0.503086
34.9057,53.1897,-122.647,1.69869,1.91806,-0.345585,-0.00279493,0.327208,0.498603
33.791,52.3092,-36.1495,1.66613,1.8874,-0.36028,-0.00969812,0.31986,0.495151
32.5309,52.2278,-66.5446,1.64004,1.87485,-0.380644,-0.00563545,0.309678,0.497182
33.1427,50.8336,-21.1063,1.61568,1.82509,-0.358591,-0.0162212,0.320704,0.491889
31.8519,49.2533,-14.5645,1.55492,1.75874,-0.368621,-0.0236834,0.31569,0.488158
31.7877,48.6856,-19.3477,1.52101,1.71734,-0.358588,-0.017623,0.320706,0.491189
33.3849,49.0049,-56.5392,1.52913,1.71015,-0.322562,-0.00560596,0.338719,0.497197
32.5445,50.8144,23.6517,1.54786,1.76108,-0.349656,0.0154362,0.325172,0.507718
32.4518,49.8093,-149.439,1.54243,1.74479,-0.349996,-0.00232649,0.325002,0.498837
30.8083,47.9426,-17.4589,1.48594,1.68384,-0.370283,-0.0200599,0.314858,0.48997
31.9307,54.0833,8.37754,1.59269,1.85441,-0.379251,0.0514061,0.310375,0.525703
33.7221,54.5214,13.302,1.67036,1.91917,-0.363228,0.029526,0.318386,0.514763
33.9957,53.4617,77.074,1.68296,1.91628,-0.361092,0.00474659,0.319454,0.502373
33.5166,54.873,25.4744,1.70778,1.96538,-0.37972,0.015515,0.31014,0.507757
35.4766,57.6849,11.9726,1.79793,2.0693,-0.364561,0.0332248,0.31772,0.516612
35.7883,55.2993,-73.7237,1.7919,2.02987,-0.355908,-0.00476298,0.322046,0.497619
36.8131,56.161,64.6518,1.81543,2.0519,-0.340997,0.00535722,0.329502,0.502679
35.3494,49.7867,-4.89387,1.68159,1.85399,-0.329702,-0.0559398,0.335149,0.47203
33.0809,51.8646,-43.2537,1.63825,1.86176,-0.367465,-0.00830361,0.316267,0.495848
33.1991,51.6553,-57.5289,1.62766,1.84669,-0.361262,-0.00617237,0.319369,0.496914
33.6913,55.4455,12.3415,1.69687,1.95856,-0.372401,0.0328353,0.3138,0.516418
32.5955,51.5869,-18.3046,1.64454,1.87112,-0.380602,-0.0197156,0.309699,0.490142
33.05,53.3759,53.9051,1.66384,1.90706,-0.376401,0.00711465,0.311799,0.503557
33.5885,54.0865,37.4991,1.69034,1.93666,-0.372645,0.0102097,0.313678,0.505105
32.5808,53.6087,610.974,1.6795,1.93225,-0.391858,0.000642418,0.304071,0.500321
32.8987,53.5293,-917.709,1.68249,1.93042,-0.385666,-0.000419791,0.307167,0.49979
33.0976,51.3859,-17.064,1.64435,1.86224,-0.369062,-0.0204308,0.315469,0.489785
31.9993,52.696,173.43,1.63566,1.88249,-0.391379,0.00226979,0.30431,0.501135
33.1543,54.085,27.5596,1.67719,1.92829,-0.378266,0.0142422,0.310867,0.507121
32.0804,52.5793,-55.1379,1.65048,1.89567,-0.39415,-0.0070211,0.302925,0.496489
31.9049,52.8163,-310.322,1.64589,1.89589,-0.396696,-0.00127423,0.301652,0.499363
33.1433,54.6175,24.5724,1.69252,1.95097,-0.383308,0.0162609,0.308346,0.50813
33.0909,50.8853,-12.6235,1.63822,1.84995,-0.367225,-0.0269552,0.316388,0.486522
33.0504,49.667,-12.8111,1.58821,1.78373,-0.351496,-0.0254503,0.324252,0.487275
32.6255,50.8053,-229.377,1.58026,1.79402,-0.358834,-0.00155759,0.320583,0.499221
31.0874,49.4763,-26.2986,1.53583,1.7507,-0.380427,-0.0139358,0.309786,0.493032
31.8667,52.7396,16.0804,1.59203,1.83864,-0.380527,0.0252333,0.309736,0.512617
31.0586,50.373,-36.338,1.56257,1.78972,-0.389865,-0.0104415,0.305067,0.494779
31.1918,48.9757,-18.6201,1.52794,1.73528,-0.3753,-0.0191283,0.31235,0.490436
30.3988,49.2794,-58.1591,1.50654,1.72601,-0.38717,-0.00654456,0.306415,0.496728
30.3376,48.0474,-22.9364,1.47661,1.68095,-0.378576,-0.0158159,0.310712,0.492092
30.7197,50.8241,19.858,1.518,1.75214,-0.383283,0.0203247,0.308358,0.510162
30.0186,47.3246,-14.097,1.46296,1.66213,-0.381725,-0.0252849,0.309138,0.487358
28.8923,47.6516,-41.8505,1.43317,1.64809,-0.399326,-0.00931906,0.300337,0.49534
30.3633,51.4778,12.2926,1.51193,1.75772,-0.389806,0.0345188,0.305097,0.517259
30.2565,48.9905,-48.8735,1.49632,1.71362,-0.387195,-0.00776353,0.306403,0.496118
31.2299,51.7839,16.8558,1.55196,1.79296,-0.382376,0.0241158,0.308812,0.512058
31.5476,52.0919,26.7005,1.58384,1.82632,-0.385307,0.0149922,0.307346,0.507496
31.6442,51.7919,85.6485,1.59367,1.83194,-0.386225,0.00456269,0.306888,0.502281
31.7955,52.4362,46.7379,1.61169,1.85669,-0.388485,0.00849373,0.305758,0.504247
31.2279,51.451,-74.5936,1.59487,1.83436,-0.396236,-0.00524166,0.301882,0.497379
31.2087,51.2311,-81.7568,1.58553,1.82216,-0.393724,-0.0047576,0.303138,0.497621
31.6985,51.8922,96.8313,1.59902,1.83809,-0.386683,0.00403504,0.306659,0.502018
31.544,52.4699,53.0345,1.61169,1.86024,-0.394263,0.00757695,0.302869,0.503788
31.4007,51.6054,-86.1872,1.60128,1.84079,-0.394274,-0.00452216,0.302863,0.497739
31.3218,51.0412,-49.5756,1.58549,1.81847,-0.391089,-0.00773276,0.304456,0.496134
31.0139,49.1835,-16.2937,1.53954,1.75209,-0.383404,-0.0221702,0.308298,0.488915
30.1538,49.9684,-120.211,1.52335,1.75479,-0.398527,-0.00328787,0.300737,0.498356
31.1761,50.6851,70.5083,1.54553,1.77396,-0.381529,0.00548898,0.309235,0.502744
30.337,50.7237,129.088,1.54154,1.78058,-0.400049,0.00312323,0.299976,0.501562
31.903,54.2667,11.8759,1.62737,1.89366,-0.390974,0.0359488,0.304513,0.517974
31.5985,52.5159,315.813,1.62619,1.87539,-0.397546,0.0012628,0.301227,0.500631
31.5314,53.0069,76.8911,1.63566,1.89208,-0.401995,0.005297,0.299002,0.502649
